invoicedate,quantity
2009-12-03,5
2009-12-03,1
2009-12-03,2
2009-12-03,6
2009-12-03,2
2009-12-03,1
2009-12-03,1
2009-12-03,1
2009-12-03,2
2009-12-03,4
2009-12-03,3
2009-12-03,1
2009-12-03,2
2009-12-03,2
2009-12-03,1
2009-12-03,1
2009-12-03,1
2010-03-22,5
2010-03-22,4
2010-03-22,4
2010-03-22,1
2010-03-22,18
2010-03-22,12
2010-03-22,2
2010-05-13,3
2010-05-13,3
2010-05-13,5
2010-05-13,8
2010-05-13,5
2010-05-13,1
2010-05-13,1
2010-05-13,5
2010-05-13,2
2010-05-13,6
2010-05-13,6
2010-05-13,12
2010-05-13,1
2010-05-13,14
2010-05-13,1
2010-05-13,1
2010-05-13,1
2010-05-13,1
2010-10-25,5
2010-10-25,10
2010-10-25,3
2010-10-25,3
2010-10-25,3
2010-10-25,5
2010-10-25,6
2010-10-25,3
2010-10-25,3
2010-10-25,3
2010-10-25,3
2010-10-25,3
2010-10-25,3
2010-10-25,3
2010-10-25,6
2010-10-25,2
2010-10-25,3
2010-10-25,3
2010-10-25,3
2010-10-25,3
2010-10-25,4
2010-10-25,4
2010-10-25,3
2010-10-25,12
2010-10-25,8
2010-10-25,3
2010-10-25,4
2010-10-25,12
2010-10-25,6
2010-10-25,6
2010-10-25,1
2010-10-25,6
2010-10-25,5
2010-10-25,5
2010-10-25,12
2010-10-25,24
2010-10-25,12
2010-10-25,1
2010-10-25,2
2010-10-25,2
2010-10-25,1
2010-10-25,2
2010-10-25,2
2010-10-25,12
2010-10-25,12
2010-10-25,8
2010-10-25,12
2010-10-25,3
2010-10-25,12
2010-10-25,2
2010-10-25,4
2010-10-25,4
2010-10-25,4
2010-10-25,5
2010-10-25,5
2010-10-25,4
2010-10-25,2
2010-10-25,2
2010-10-25,3
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,3
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,4
2010-10-25,1
2010-10-25,2
2010-10-25,1
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,4
2010-10-25,1
2010-10-25,2
2010-10-25,4
2010-10-25,3
2010-10-25,3
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,3
2010-10-25,2
2010-10-25,3
2010-10-25,6
2010-10-25,3
2010-10-25,3
2010-10-25,12
2010-10-25,2
2010-10-25,2
2010-10-25,1
2010-10-25,4
2010-10-25,1
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,2
2010-10-25,5
2010-10-25,3
2010-10-25,3
2010-10-25,12
2010-10-25,6
2010-10-25,2
2010-10-25,3
2010-10-25,2
2010-10-25,3
2010-10-25,3
2010-10-25,6
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,3
2010-10-25,2
2010-10-25,5
2010-10-25,1
2010-10-25,2
2010-10-25,2
2010-10-25,1
2010-10-25,1
2010-10-25,2
2010-10-25,2
2010-10-25,1
2010-10-25,1
2010-10-25,2
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-10-25,1
2010-11-19,12
2010-11-19,8
2010-11-19,6
2010-11-19,2
2010-11-19,2
2010-11-19,5
2010-11-19,4
2010-11-19,3
2010-11-19,5
2010-11-19,2
2010-11-19,1
2010-11-19,2
2010-11-19,1
2010-11-19,3
2010-11-19,24
2010-11-19,4
2010-11-19,3
2010-11-19,6
2010-11-19,2
2010-11-19,5
2010-11-19,1
2011-11-02,4
2011-11-02,2
2011-11-02,1
2011-11-02,2
2011-11-02,2
2011-11-02,3
2011-11-02,3
2011-11-02,10
2011-11-02,2
2011-11-02,4
2011-11-02,4
2011-11-02,6
2011-11-02,24
2011-11-02,24
2011-11-02,24
2011-11-21,1
2011-11-21,4
2011-11-21,12
2011-11-21,10
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,3
2011-11-21,4
2011-11-21,2
2011-11-21,2
2011-11-21,1
2011-11-21,2
2011-11-21,2
2011-11-21,1
2011-11-21,3
2011-11-21,2
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,1
2011-11-21,8
2011-11-21,2
2011-11-21,1
2011-11-21,4
2011-11-21,6
2011-11-21,6
2011-11-21,4
2011-11-21,1
2009-12-03,2
2009-12-03,2
2009-12-03,12
2009-12-03,6
2009-12-03,2
2009-12-03,12
2009-12-03,3
2009-12-03,2
2009-12-03,4
2009-12-03,2
2009-12-03,2
2009-12-03,2
2009-12-03,2
2009-12-03,12
2009-12-03,6
2009-12-03,6
2009-12-03,6
2009-12-03,3
2009-12-03,12
2009-12-03,3
2009-12-03,3
2010-01-21,6
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,6
2010-01-21,2
2010-01-21,6
2010-01-21,6
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,1
2010-01-21,2
2010-01-21,2
2010-01-21,2
2010-01-21,2
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,2
2010-01-21,2
2010-01-21,2
2010-01-21,2
2010-01-21,6
2010-01-21,6
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-01-21,3
2010-03-11,25
2010-03-11,1
2010-03-11,12
2010-03-11,4
2010-03-11,6
2010-03-11,6
2010-03-11,6
2010-03-11,6
2010-03-11,3
2010-03-11,2
2010-03-11,2
2010-03-11,4
2010-03-11,4
2010-03-11,2
2010-03-11,6
2010-03-11,6
2010-03-11,12
2010-03-11,6
2010-03-11,2
2010-03-11,6
2010-03-11,1
2010-03-11,4
2010-03-11,3
2010-03-11,6
2010-03-11,6
2010-03-11,2
2010-03-11,3
2010-03-11,6
2010-03-11,3
2010-03-11,2
2010-03-11,3
2010-03-11,3
2010-03-11,3
2010-03-11,3
2010-03-11,1
2010-03-11,6
2010-04-01,12
2010-04-01,6
2010-04-01,3
2010-04-01,3
2010-04-01,3
2010-04-01,3
2010-04-01,6
2010-04-01,2
2010-04-01,3
2010-04-01,2
2010-04-01,3
2010-04-01,1
2010-04-01,4
2010-04-01,6
2010-04-01,10
2010-04-01,10
2010-04-01,4
2010-04-01,2
2010-04-01,2
2010-04-01,2
2010-04-01,2
2010-04-01,2
2010-04-01,2
2010-04-01,2
2010-04-01,2
2010-04-01,6
2010-04-01,3
2010-04-01,6
2010-04-01,25
2010-04-01,2
2010-05-06,6
2010-05-06,3
2010-05-06,4
2010-05-06,4
2010-05-06,6
2010-05-06,3
2010-05-06,12
2010-05-06,6
2010-05-06,7
2010-05-06,6
2010-05-06,6
2010-05-06,1
2010-05-06,3
2010-05-06,1
2010-05-06,10
2010-05-06,3
2010-05-06,3
2010-05-06,3
2010-05-06,6
2010-05-06,3
2010-05-06,3
2010-05-06,4
2010-05-06,1
2010-05-06,4
2010-05-06,12
2010-05-06,2
2010-05-06,2
2010-05-06,2
2010-05-06,6
2010-05-06,1
2010-05-06,1
2010-05-06,4
2010-05-06,5
2010-05-06,4
2010-05-06,4
2010-05-06,2
2010-05-06,25
2010-06-03,12
2010-06-03,3
2010-06-03,2
2010-06-03,3
2010-06-03,25
2010-06-03,3
2010-06-03,6
2010-06-03,3
2010-06-03,2
2010-06-03,2
2010-06-03,6
2010-06-03,12
2010-06-03,12
2010-06-03,6
2010-06-03,6
2010-06-03,6
2010-06-03,6
2010-06-03,2
2010-06-03,2
2010-06-03,2
2010-06-03,2
2010-06-03,2
2010-06-03,2
2010-06-03,2
2010-06-03,4
2010-06-03,4
2010-06-03,2
2010-06-03,6
2010-06-03,4
2010-06-03,3
2010-06-03,3
2010-06-03,6
2010-07-29,12
2010-07-29,2
2010-07-29,2
2010-07-29,2
2010-07-29,3
2010-07-29,18
2010-07-29,2
2010-07-29,3
2010-07-29,2
2010-07-29,2
2010-07-29,4
2010-07-29,25
2010-07-29,25
2010-07-29,2
2010-07-29,3
2010-07-29,3
2010-07-29,4
2010-07-29,6
2010-07-29,6
2010-07-29,6
2010-07-29,6
2010-07-29,6
2010-09-30,2
2010-09-30,3
2010-09-30,6
2010-09-30,1
2010-09-30,6
2010-09-30,6
2010-09-30,3
2010-09-30,1
2010-09-30,6
2010-09-30,24
2010-09-30,4
2010-09-30,4
2010-09-30,4
2010-09-30,4
2010-09-30,4
2010-09-30,12
2010-09-30,3
2010-09-30,1
2010-09-30,2
2010-09-30,2
2010-09-30,2
2010-09-30,2
2010-09-30,6
2010-09-30,4
2010-09-30,4
2010-09-30,4
2010-09-30,4
2010-09-30,4
2010-09-30,2
2010-09-30,2
2010-09-30,2
2010-09-30,2
2010-09-30,2
2010-09-30,2
2010-09-30,2
2010-09-30,25
2010-09-30,6
2010-11-11,3
2010-11-11,4
2010-11-11,2
2010-11-11,2
2010-11-11,4
2010-11-11,4
2010-11-11,4
2010-11-11,4
2010-11-11,2
2010-11-11,2
2010-11-11,2
2010-11-11,10
2010-11-11,2
2010-11-11,2
2010-11-11,2
2010-11-11,3
2010-11-11,1
2010-11-11,2
2010-11-11,2
2010-11-11,3
2010-11-11,3
2010-11-11,3
2010-11-11,2
2010-11-11,2
2010-11-11,4
2010-11-11,4
2010-11-11,3
2010-11-11,3
2010-11-11,12
2010-11-11,6
2010-11-11,2
2010-11-11,2
2010-11-11,6
2010-11-11,2
2010-11-11,6
2010-11-11,12
2010-11-11,4
2010-11-11,4
2010-11-11,6
2010-11-11,6
2010-11-11,6
2010-11-11,6
2010-11-11,6
2010-11-11,24
2010-11-11,24
2010-11-11,4
2010-11-11,4
2010-11-11,6
2010-11-11,1
2010-11-11,1
2010-11-11,12
2010-11-11,1
2010-11-11,25
2010-11-11,25
2010-11-11,25
2010-11-11,12
2010-11-11,40
2010-11-25,6
2010-11-25,6
2010-11-25,3
2010-11-25,6
2010-11-25,6
2010-11-25,3
2010-11-25,2
2010-11-25,6
2010-11-25,2
2010-11-25,2
2010-11-25,4
2010-11-25,6
2010-11-25,6
2010-11-25,3
2010-11-25,3
2010-11-25,2
2010-11-25,2
2010-11-25,12
2010-11-25,8
2010-11-25,3
2010-11-25,12
2010-11-25,1
2010-11-25,1
2010-11-25,1
2010-11-25,3
2010-11-25,6
2010-11-25,24
2010-11-25,6
2010-11-25,4
2010-12-09,40
2010-12-09,2
2010-12-09,2
2010-12-09,6
2010-12-09,4
2010-12-09,3
2010-12-09,3
2010-12-09,3
2010-12-09,3
2010-12-09,2
2010-12-09,3
2010-12-09,3
2010-12-09,3
2010-12-09,3
2010-12-09,1
2010-12-09,12
2010-12-09,1
2010-12-09,2
2010-12-09,2
2010-12-09,6
2010-12-09,1
2010-12-09,2
2010-12-09,2
2010-12-09,4
2010-12-09,12
2010-12-16,4
2010-12-16,25
2010-12-16,2
2010-12-16,2
2010-12-16,3
2010-12-16,3
2010-12-16,3
2010-12-16,5
2010-12-16,2
2010-12-16,2
2010-12-16,1
2010-12-16,12
2010-12-16,4
2010-12-16,1
2010-12-16,2
2010-12-16,2
2010-12-16,2
2010-12-16,1
2010-12-16,1
2011-01-20,3
2011-01-20,2
2011-01-20,12
2011-01-20,1
2011-01-20,8
2011-01-20,4
2011-01-20,6
2011-01-20,3
2011-01-20,3
2011-01-20,6
2011-01-20,6
2011-01-20,2
2011-01-20,1
2011-01-20,3
2011-01-20,4
2011-01-20,2
2011-01-20,4
2011-01-20,1
2011-01-20,2
2011-01-20,2
2011-01-20,2
2011-01-20,2
2011-01-20,18
2011-01-20,3
2011-01-20,1
2011-01-20,2
2011-01-20,2
2011-01-20,2
2011-01-20,2
2011-01-20,2
2011-01-20,2
2011-01-20,2
2011-01-20,1
2011-01-20,1
2011-01-20,1
2011-01-20,28
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,3
2011-03-10,3
2011-03-10,3
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,4
2011-03-10,4
2011-03-10,2
2011-03-10,2
2011-03-10,2
2011-03-10,6
2011-03-10,12
2011-03-10,12
2011-03-10,2
2011-03-10,2
2011-03-10,1
2011-03-10,2
2011-03-10,1
2011-03-17,25
2011-03-17,25
2011-03-17,2
2011-03-17,2
2011-03-17,6
2011-03-17,6
2011-03-17,3
2011-03-17,3
2011-03-17,1
2011-03-17,2
2011-03-17,2
2011-03-17,1
2011-03-17,6
2011-03-17,6
2011-05-05,25
2011-05-05,25
2011-05-05,2
2011-05-05,3
2011-05-05,2
2011-05-05,1
2011-05-05,3
2011-05-05,3
2011-05-05,2
2011-05-05,2
2011-05-05,3
2011-05-05,3
2011-05-05,12
2011-05-05,6
2011-05-05,4
2011-05-05,4
2011-05-05,3
2011-05-05,2
2011-05-05,2
2011-05-05,3
2011-05-05,3
2011-05-05,3
2011-05-05,6
2011-05-05,6
2011-05-05,2
2011-05-05,3
2011-05-05,3
2011-05-05,3
2011-05-05,3
2011-05-05,3
2011-05-05,4
2011-05-05,3
2011-05-05,3
2011-05-05,1
2011-05-05,12
2011-05-05,8
2011-05-05,1
2011-05-05,4
2011-05-05,6
2011-05-05,3
2011-05-05,2
2011-05-05,2
2011-05-05,2
2011-06-06,10
2011-06-06,10
2011-06-06,12
2011-06-06,6
2011-06-06,4
2011-06-06,4
2011-06-06,4
2011-06-06,3
2011-06-06,3
2011-06-06,3
2011-06-06,3
2011-06-06,6
2011-06-06,2
2011-06-06,2
2011-06-06,2
2011-06-06,1
2011-06-06,2
2011-06-06,1
2011-06-06,3
2011-06-06,6
2011-06-06,24
2011-06-06,24
2011-06-06,2
2011-08-04,24
2011-08-04,4
2011-08-04,4
2011-08-04,2
2011-08-04,2
2011-08-04,2
2011-08-04,2
2011-08-04,3
2011-08-04,2
2011-08-04,2
2011-08-04,2
2011-08-04,3
2011-08-04,1
2011-08-04,3
2011-08-04,3
2011-08-04,6
2011-08-04,3
2011-08-04,3
2011-08-04,2
2011-08-04,1
2011-08-04,2
2011-08-04,10
2011-08-04,10
2011-08-04,6
2011-08-04,12
2011-08-04,6
2011-08-04,8
2011-08-04,2
2011-08-04,1
2011-08-04,2
2011-08-04,2
2011-08-04,2
2011-08-04,4
2011-08-04,3
2011-08-04,3
2011-08-04,3
2011-08-04,3
2011-08-04,3
2011-08-04,8
2011-08-04,2
2011-08-04,3
2011-08-04,2
2011-08-04,1
2011-08-04,4
2011-08-04,4
2011-08-04,4
2011-08-04,2
2011-08-04,1
2011-08-04,2
2011-08-04,2
2011-08-04,2
2011-08-04,24
2011-08-04,25
2011-08-04,25
2011-09-01,12
2011-09-01,24
2011-09-01,6
2011-09-01,4
2011-09-01,6
2011-09-01,3
2011-09-01,2
2011-09-01,3
2011-09-01,4
2011-09-01,2
2011-09-01,3
2011-09-01,3
2011-09-01,3
2011-09-01,3
2011-09-01,3
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,1
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,2
2011-09-01,3
2011-09-01,1
2011-09-01,3
2011-09-01,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,12
2011-11-10,12
2011-11-10,9
2011-11-10,4
2011-11-10,2
2011-11-10,2
2011-11-10,8
2011-11-10,3
2011-11-10,2
2011-11-10,3
2011-11-10,3
2011-11-10,3
2011-11-10,2
2011-11-10,1
2011-11-10,2
2011-11-10,6
2011-11-10,3
2011-11-10,3
2011-11-10,3
2011-11-10,3
2011-11-10,3
2011-11-10,3
2011-11-10,3
2011-11-10,3
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,2
2011-11-10,3
2011-11-10,5
2011-11-10,6
2011-11-10,12
2011-11-10,24
2011-11-10,8
2011-11-10,6
2011-11-10,6
2011-11-10,25
2011-11-10,25
2011-11-30,12
2011-11-30,12
2011-11-30,6
2011-11-30,4
2011-11-30,4
2011-11-30,4
2011-11-30,4
2011-11-30,3
2011-11-30,4
2011-11-30,6
2011-11-30,2
2011-11-30,2
2011-11-30,12
2011-11-30,12
2011-11-30,2
2011-11-30,40
2009-12-04,4
2009-12-04,5
2009-12-04,4
2009-12-04,10
2009-12-04,5
2009-12-04,5
2009-12-04,3
2009-12-04,3
2009-12-04,4
2009-12-04,2
2009-12-04,3
2009-12-04,24
2009-12-04,24
2009-12-04,5
2009-12-04,4
2009-12-04,5
2009-12-04,5
2010-04-13,2
2010-04-13,2
2010-04-13,9
2010-04-13,2
2010-04-13,2
2010-04-13,2
2010-04-13,6
2010-04-13,3
2010-04-13,12
2010-04-13,3
2010-04-13,1
2010-04-13,9
2010-04-13,1
2010-04-13,1
2010-04-13,1
2010-04-13,12
2010-04-13,1
2010-04-13,1
2010-04-13,2
2010-04-13,10
2010-04-13,12
2010-04-13,3
2010-04-13,1
2010-06-15,1
2010-06-15,2
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,2
2010-06-15,1
2010-06-15,30
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,2
2010-06-15,4
2010-06-15,2
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,2
2010-06-15,1
2010-06-15,2
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,2
2010-06-15,2
2010-06-15,4
2010-06-15,1
2010-06-15,1
2010-06-15,3
2010-06-15,2
2010-06-15,6
2010-06-15,2
2010-06-15,2
2010-06-15,1
2010-06-15,1
2010-06-15,1
2010-06-15,12
2010-06-15,8
2010-06-15,3
2010-06-15,1
2010-10-10,2
2010-10-10,1
2010-10-10,2
2010-10-10,2
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,2
2010-10-10,2
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,2
2010-10-10,3
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,2
2010-10-10,4
2010-10-10,4
2010-10-10,2
2010-10-10,2
2010-10-10,1
2010-10-10,2
2010-10-10,1
2010-10-10,2
2010-10-10,2
2010-10-10,2
2010-10-10,2
2010-10-10,2
2010-10-10,2
2010-10-10,3
2010-10-10,1
2010-10-10,1
2010-10-10,2
2010-10-10,2
2010-10-10,3
2010-10-10,3
2010-10-10,2
2010-10-10,2
2010-10-10,2
2010-10-10,2
2010-10-10,2
2010-10-10,8
2010-10-10,2
2010-11-19,2
2010-11-19,1
2010-11-19,1
2010-11-19,1
2010-11-19,1
2010-11-19,1
2010-11-19,4
2010-11-19,1
2010-11-19,4
2010-11-19,3
2010-11-19,3
2010-11-19,12
2010-11-19,1
2010-11-19,16
2010-11-19,1
2010-11-19,4
2010-11-19,2
2010-11-19,1
2010-11-19,2
2010-11-19,6
2010-12-03,3
2010-12-03,3
2010-12-03,2
2010-12-03,2
2010-12-03,2
2010-12-03,7
2010-12-03,5
2010-12-03,5
2010-12-03,3
2010-12-03,4
2010-12-03,1
2010-12-03,7
2010-12-03,3
2010-12-03,10
2010-12-03,3
2010-12-03,3
2010-12-03,2
2010-12-03,1
2010-12-03,10
2010-12-03,1
2010-12-03,3
2010-12-03,2
2010-12-03,2
2010-12-03,1
2010-12-03,1
2010-12-03,6
2010-12-03,1
2010-12-03,1
2010-12-03,1
2010-12-03,1
2010-12-03,1
2010-12-03,2
2010-12-03,1
2010-12-03,1
2010-12-03,1
2010-12-03,1
2010-12-03,1
2010-12-03,2
2010-12-03,2
2010-12-03,1
2010-12-03,2
2010-12-03,3
2010-12-16,1
2010-12-16,2
2010-12-16,1
2010-12-16,2
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,2
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,6
2010-12-16,2
2010-12-16,10
2010-12-16,8
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,2
2010-12-16,1
2010-12-16,12
2010-12-16,1
2010-12-16,1
2010-12-16,2
2010-12-16,1
2010-12-16,1
2010-12-16,2
2010-12-16,2
2010-12-16,1
2010-12-16,1
2010-12-16,2
2010-12-16,3
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,1
2010-12-16,1
2011-10-30,1
2011-10-30,1
2011-10-30,9
2011-10-30,1
2011-10-30,1
2011-10-30,3
2011-10-30,1
2011-10-30,1
2011-10-30,2
2011-10-30,1
2011-10-30,1
2011-10-30,2
2011-10-30,1
2011-10-30,2
2011-10-30,1
2011-10-30,1
2011-10-30,2
2011-10-30,2
2011-10-30,4
2011-10-30,1
2011-10-30,2
2011-10-30,1
2011-10-30,4
2011-10-30,1
2011-10-30,3
2011-10-30,3
2011-10-30,3
2011-10-30,4
2011-10-30,6
2011-10-30,1
2011-10-30,1
2011-10-30,2
2011-10-30,2
2011-10-30,3
2011-10-30,4
2011-10-30,2
2011-10-30,2
2011-10-30,2
2011-10-30,2
2011-10-30,2
2011-10-30,2
2011-10-30,36
2011-10-30,1
2011-10-30,2
2011-10-30,4
2011-10-30,2
2011-10-30,4
2011-10-30,2
2011-10-30,12
2011-10-30,2
2011-10-30,1
2011-10-30,2
2011-10-30,2
2011-10-30,2
2011-10-30,4
2011-10-30,1
2011-10-30,4
2011-11-03,2
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,3
2011-11-03,1
2011-11-03,1
2011-11-03,3
2011-11-03,1
2011-11-03,1
2011-11-03,3
2011-11-03,1
2011-11-03,1
2011-11-03,4
2011-11-03,3
2011-11-03,3
2011-11-03,2
2011-11-03,1
2011-11-03,2
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,2
2011-11-03,1
2011-11-03,1
2011-11-03,2
2011-11-03,1
2011-11-03,1
2011-11-03,2
2011-11-03,1
2011-11-03,2
2011-11-03,6
2011-11-03,1
2011-11-03,20
2011-11-03,2
2011-11-03,3
2011-11-03,6
2011-11-03,6
2011-11-03,2
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,4
2011-11-03,4
2011-11-03,1
2011-11-03,2
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,1
2011-11-03,2
2011-11-03,1
2011-11-03,2
2011-11-29,4
2011-11-29,1
2011-11-29,5
2011-11-29,2
2011-11-29,2
2011-11-29,3
2011-11-29,3
2011-11-29,2
2011-11-29,24
2011-11-29,1
2011-11-29,3
2011-11-29,1
2011-11-29,8
2011-11-29,2
2011-11-29,3
2011-11-29,1
2011-11-29,7
2011-11-29,3
2011-11-29,7
2011-11-29,3
2011-11-29,1
2011-11-29,3
2011-11-29,3
2011-11-29,5
2011-11-29,4
2011-11-29,4
2011-11-29,4
2011-11-29,3
2011-11-29,3
2011-11-29,1
2011-11-29,1
2011-11-29,5
2011-11-29,1
2011-11-29,4
2011-11-29,8
2011-11-29,4
2011-11-29,1
2011-11-29,1
2011-11-29,1
2011-11-29,1
2011-11-29,1
2011-11-29,2
2011-11-29,2
2011-11-29,1
2011-11-29,1
2011-11-29,1
2011-11-29,1
2011-11-29,2
2011-11-29,1
2011-11-29,1
2011-11-29,1
2011-11-29,1
2011-11-29,1
2011-11-29,1
2011-11-29,2
2011-11-29,12
2011-11-29,1
2011-11-29,1
2011-11-29,1
2009-12-04,24
2009-12-04,72
2009-12-04,16
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,12
2009-12-08,24
2009-12-08,72
2009-12-08,96
2009-12-14,72
2009-12-14,12
2009-12-14,6
2009-12-14,12
2009-12-14,12
2009-12-14,12
2009-12-17,48
2009-12-17,24
2009-12-17,2
2009-12-17,32
2009-12-17,12
2009-12-17,12
2010-02-05,48
2010-02-05,24
2010-02-05,16
2010-02-05,12
2010-02-05,6
2010-02-05,2
2010-02-18,12
2010-02-18,12
2010-02-18,12
2010-02-18,4
2010-02-18,4
2010-02-18,24
2010-02-18,2
2010-02-18,2
2010-02-18,6
2010-02-18,6
2010-02-18,12
2010-02-18,12
2010-02-18,12
2010-02-18,10
2010-02-18,10
2010-02-18,2
2010-02-18,2
2010-02-18,2
2010-03-09,24
2010-03-09,12
2010-03-09,12
2010-03-09,6
2010-05-04,6
2010-05-04,24
2010-05-04,8
2010-05-04,24
2010-05-04,12
2010-05-04,12
2010-05-04,16
2010-05-04,4
2010-05-04,6
2010-05-04,8
2010-05-04,12
2010-05-04,6
2010-05-04,4
2010-05-13,24
2010-05-13,6
2010-05-13,12
2010-05-13,2
2010-05-13,6
2010-05-13,6
2010-05-13,48
2010-05-13,2
2010-05-13,4
2010-05-13,12
2010-05-13,6
2010-05-26,24
2010-05-26,12
2010-05-26,2
2010-05-26,6
2010-05-26,2
2010-05-26,8
2010-05-26,8
2010-05-26,8
2010-05-26,6
2010-06-03,12
2010-06-03,24
2010-06-03,12
2010-06-03,12
2010-06-03,2
2010-06-03,12
2010-06-03,12
2010-06-13,48
2010-06-13,4
2010-06-13,2
2010-06-13,12
2010-06-13,12
2010-06-13,16
2010-06-13,2
2010-06-20,48
2010-06-20,12
2010-06-20,12
2010-07-18,12
2010-07-18,48
2010-07-18,24
2010-07-18,12
2010-07-18,12
2010-07-18,12
2010-07-27,2
2010-07-27,12
2010-07-27,48
2010-07-27,6
2010-07-27,12
2010-07-27,6
2010-07-27,4
2010-07-27,12
2010-07-27,48
2010-08-16,10
2010-08-16,12
2010-08-16,12
2010-08-16,12
2010-08-16,48
2010-08-16,2
2010-08-16,4
2010-08-16,16
2010-08-16,2
2010-08-16,2
2010-08-16,6
2010-08-16,6
2010-08-16,2
2011-06-16,12
2011-06-16,6
2011-06-16,6
2011-06-16,6
2011-06-16,24
2011-06-16,12
2011-06-16,12
2011-06-16,24
2011-12-02,12
2011-12-02,4
2011-12-02,24
2011-12-02,24
2011-12-02,6
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,2
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,2
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,25
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,2
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,2
2009-12-04,2
2009-12-04,1
2009-12-04,1
2009-12-04,12
2009-12-04,12
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,3
2009-12-04,4
2009-12-04,2
2009-12-04,1
2009-12-04,1
2009-12-04,12
2009-12-04,1
2009-12-04,1
2009-12-04,2
2009-12-04,2
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,2
2009-12-04,1
2009-12-04,3
2009-12-04,2
2009-12-04,3
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,4
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,1
2009-12-04,6
2009-12-04,2
2009-12-04,4
2009-12-04,1
2009-12-04,2
2009-12-04,2
2009-12-04,1
2009-12-04,1
