invoicedate,quantity
2011-09-22,3
2011-09-22,3
2011-09-22,2
2011-09-22,5
2011-09-22,4
2011-09-22,4
2011-09-22,5
2011-09-22,5
2011-09-22,10
2011-09-22,10
2011-09-22,10
2011-09-22,10
2011-09-22,10
2011-09-22,10
2011-09-22,10
2011-10-02,2
2011-10-02,2
2011-10-02,12
2011-10-02,9
2011-10-02,2
2011-10-02,5
2011-10-02,6
2011-10-02,2
2011-10-02,2
2011-10-02,5
2011-10-02,4
2011-10-02,12
2011-10-02,6
2011-10-02,2
2011-10-02,2
2011-10-02,1
2011-10-02,2
2011-10-02,2
2011-10-02,2
2011-10-02,1
2011-10-02,3
2011-10-02,5
2011-10-02,15
2011-10-02,1
2011-10-02,3
2011-10-02,2
2011-10-02,3
2011-10-02,1
2011-10-02,1
2011-10-02,1
2011-10-02,1
2011-10-02,1
2011-10-02,1
2011-10-02,27
2011-10-02,4
2011-10-02,4
2011-10-02,4
2011-10-02,5
2011-10-02,4
2011-10-02,1
2011-10-02,1
2011-10-02,3
2011-10-02,12
2011-10-02,12
2011-10-02,12
2011-10-02,5
2011-10-02,5
2011-10-02,2
2011-10-02,3
2011-10-02,3
2011-10-02,3
2011-10-02,1
2011-10-02,5
2011-10-02,5
2011-10-02,5
2011-10-02,5
2011-10-02,5
2011-10-02,5
2011-10-02,5
2011-10-02,5
2011-10-02,10
2011-10-02,3
2011-10-02,4
2011-10-12,1
2011-10-12,1
2011-10-12,4
2011-10-12,1
2011-10-12,1
2011-10-12,1
2011-10-12,1
2011-10-12,3
2011-10-12,1
2011-10-12,12
2011-10-12,1
2011-10-12,1
2011-10-12,1
2011-10-12,1
2011-10-12,1
2011-10-12,1
2011-10-12,3
2011-10-12,3
2011-11-06,9
2011-11-06,20
2011-11-06,20
2011-11-06,10
2011-11-06,10
2011-11-06,10
2011-11-06,2
2011-11-06,2
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,5
2011-11-06,2
2011-11-06,24
2011-11-06,11
2011-11-06,9
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,10
2011-11-06,10
2011-11-06,10
2011-11-06,10
2011-11-06,10
2011-11-06,10
2011-11-06,10
2011-11-06,10
2011-11-06,10
2011-11-06,10
2011-11-06,1
2011-11-06,1
2011-11-06,2
2011-11-06,5
2011-11-06,2
2011-11-06,2
2011-11-06,1
2011-11-06,1
2011-11-06,4
2011-11-06,24
2011-11-06,12
2011-11-06,3
2011-11-06,4
2011-11-06,12
2011-11-06,12
2011-11-06,25
2011-11-06,2
2011-11-06,1
2011-11-06,2
2011-11-06,2
2011-11-06,3
2011-11-06,1
2011-11-06,3
2011-11-06,3
2011-11-06,12
2011-11-06,12
2011-11-06,3
2011-11-06,4
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,3
2011-11-06,3
2011-11-06,3
2011-11-06,1
2011-11-06,1
2011-11-06,1
2011-11-06,3
2011-11-06,1
2011-11-06,2
2011-11-06,2
2011-11-06,1
2011-11-06,2
2011-11-06,2
2011-11-06,8
2011-11-06,20
2011-11-06,1
2011-11-06,1
2011-11-06,24
2011-11-06,48
2011-11-06,6
2011-11-06,3
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,2
2011-11-06,3
2011-11-06,3
2011-11-06,3
2011-11-06,3
2011-11-09,1
2011-11-09,1
2011-11-09,6
2011-11-09,6
2011-11-09,3
2011-11-09,12
2011-11-09,1
2011-11-09,1
2011-11-09,3
2011-11-09,6
2011-11-09,3
2011-11-09,2
2011-11-09,1
2011-11-09,12
2011-11-09,3
2011-11-09,10
2011-11-09,1
2011-11-09,1
2011-11-09,1
2011-11-09,1
2011-11-09,1
2011-11-09,2
2011-11-09,1
2011-11-09,2
2011-11-09,6
2011-11-09,6
2011-11-09,1
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,1
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,3
2011-11-27,3
2011-11-27,2
2011-11-27,5
2011-11-27,5
2011-11-27,2
2011-11-27,2
2011-11-27,3
2011-11-27,3
2011-11-27,3
2011-11-27,10
2011-11-27,10
2011-11-27,10
2011-11-27,10
2011-11-27,5
2011-11-27,5
2011-11-27,5
2011-11-27,5
2011-11-27,5
2011-11-27,5
2011-11-27,5
2011-11-27,1
2011-11-27,3
2011-11-27,2
2011-11-27,3
2011-11-27,2
2011-11-27,5
2011-11-27,1
2011-11-27,12
2011-11-27,12
2011-11-27,12
2011-11-27,12
2011-11-27,1
2011-11-27,1
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,5
2011-11-27,2
2011-11-27,2
2011-11-27,3
2011-11-27,4
2011-11-27,36
2011-11-27,1
2011-11-27,1
2011-11-27,1
2011-11-27,1
2011-11-27,2
2011-11-27,2
2011-11-27,6
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,2
2011-11-27,1
2011-11-27,1
2011-11-27,1
2011-11-27,1
2011-11-27,6
2011-11-27,6
2011-11-27,4
2011-11-27,4
2011-11-27,10
2011-11-27,10
2011-11-27,12
2011-11-27,6
2011-11-27,3
2011-11-27,3
2011-11-27,4
2011-11-27,3
2011-11-27,3
2011-11-27,3
2011-11-27,3
2011-11-27,3
2011-11-27,4
2011-11-27,1
2011-11-27,1
2011-11-27,25
2011-11-27,25
2011-11-27,25
2011-11-27,2
2011-11-27,2
2009-12-06,1
2009-12-06,2
2009-12-06,1
2009-12-06,2
2009-12-06,12
2009-12-06,12
2009-12-06,1
2009-12-06,1
2009-12-06,3
2009-12-06,1
2009-12-06,3
2009-12-06,3
2009-12-06,8
2009-12-06,10
2009-12-06,6
2009-12-06,25
2009-12-06,25
2009-12-06,10
2009-12-06,4
2009-12-06,6
2009-12-06,6
2009-12-06,6
2009-12-06,4
2009-12-06,4
2009-12-06,4
2009-12-06,4
2009-12-06,1
2009-12-06,6
2009-12-06,6
2009-12-06,2
2009-12-06,10
2009-12-06,4
2009-12-06,5
2009-12-06,4
2009-12-06,4
2009-12-06,12
2009-12-06,3
2009-12-06,10
2009-12-06,2
2009-12-06,4
2009-12-06,12
2009-12-06,6
2009-12-06,6
2009-12-06,6
2009-12-06,20
2009-12-06,20
2009-12-06,10
2009-12-06,9
2009-12-06,2
2009-12-06,27
2009-12-06,3
2009-12-06,4
2009-12-06,6
2009-12-06,2
2009-12-06,4
2009-12-06,4
2009-12-06,6
2009-12-06,18
2009-12-06,12
2009-12-06,6
2009-12-06,6
2009-12-06,20
2009-12-06,6
2009-12-06,7
2009-12-06,2
2009-12-06,3
2009-12-06,2
2009-12-17,18
2009-12-17,36
2009-12-17,24
2009-12-17,2
2009-12-17,2
2009-12-17,8
2009-12-17,4
2009-12-17,4
2009-12-17,4
2009-12-17,4
2010-01-28,2
2010-01-28,1
2010-01-28,1
2010-01-28,12
2010-01-28,12
2010-01-28,4
2010-01-28,4
2010-01-28,2
2010-01-28,2
2010-01-28,2
2010-01-28,4
2010-01-28,7
2010-01-28,7
2010-01-28,6
2010-01-28,3
2010-01-28,6
2010-01-28,1
2010-01-28,4
2010-01-28,4
2010-01-28,6
2010-01-28,6
2010-01-28,3
2010-01-28,4
2010-01-28,2
2010-01-28,4
2010-01-28,1
2010-01-28,4
2010-01-28,4
2010-01-28,12
2010-01-28,4
2010-01-28,4
2010-01-28,4
2010-01-28,4
2010-01-28,24
2010-01-28,12
2010-01-28,12
2010-01-28,10
2010-01-28,14
2010-01-28,12
2010-01-28,12
2010-01-28,4
2010-01-28,6
2010-01-28,6
2010-01-28,8
2010-01-28,2
2010-01-28,4
2010-05-20,1
2010-05-20,24
2010-05-20,24
2010-05-20,2
2010-05-20,6
2010-05-20,6
2010-05-20,3
2010-05-20,2
2010-05-20,12
2010-05-20,4
2010-05-20,12
2010-05-20,6
2010-05-20,12
2010-05-20,2
2010-05-20,2
2010-05-20,6
2010-05-20,2
2010-05-20,4
2010-05-20,6
2010-05-20,6
2010-05-20,6
2010-05-20,6
2010-05-20,3
2010-05-20,6
2010-05-20,6
2010-05-20,3
2010-05-20,25
2010-05-20,3
2010-05-20,6
2010-05-20,4
2010-05-20,1
2010-05-20,12
2010-05-20,12
2010-05-20,6
2010-05-20,3
2010-05-20,3
2010-05-20,3
2010-05-20,3
2010-05-20,2
2010-05-20,6
2010-05-20,4
2010-05-20,3
2010-05-20,2
2010-05-20,2
2010-05-20,12
2010-05-20,50
2010-05-20,50
2010-05-20,2
2010-05-20,3
2010-05-20,2
2010-05-20,12
2010-05-20,12
2010-05-20,12
2010-05-20,36
2010-05-20,4
2010-05-20,4
2010-05-20,3
2010-05-20,3
2010-05-20,3
2010-05-20,4
2010-05-20,4
2010-05-20,2
2010-05-20,2
2010-05-20,6
2010-05-20,6
2010-05-20,6
2010-05-20,6
2010-05-20,4
2010-05-20,4
2010-05-20,4
2010-05-20,12
2010-05-20,12
2010-05-20,6
2010-05-20,3
2010-05-20,4
2010-05-20,2
2010-05-20,4
2010-09-27,3
2010-09-27,6
2010-09-27,3
2010-09-27,3
2010-09-27,3
2010-09-27,3
2010-09-27,4
2010-09-27,1
2010-09-27,1
2010-09-27,6
2010-09-27,6
2010-09-27,6
2010-09-27,4
2010-09-27,6
2010-09-27,6
2010-09-27,6
2010-09-27,4
2010-09-27,4
2010-09-27,4
2010-09-27,4
2010-09-27,4
2010-09-27,4
2010-09-27,3
2010-09-27,4
2010-09-27,8
2010-09-27,6
2010-09-27,4
2010-09-27,4
2010-09-27,4
2010-09-27,8
2010-09-27,6
2010-09-27,2
2010-09-27,3
2010-09-27,6
2010-09-27,6
2010-09-27,2
2010-09-27,6
2010-09-27,25
2010-09-27,3
2010-09-27,24
2010-09-27,3
2010-09-27,4
2010-09-27,3
2010-09-27,12
2010-09-27,10
2010-09-27,10
2010-09-27,36
2010-09-27,10
2010-09-27,18
2010-09-27,10
2010-09-27,6
2010-09-27,4
2010-09-27,4
2010-09-27,5
2010-09-27,36
2010-09-27,6
2010-09-27,12
2010-09-27,6
2010-09-27,2
2010-09-27,3
2010-09-27,6
2010-09-27,2
2010-09-27,6
2010-09-27,6
2010-09-27,4
2010-09-27,6
2010-09-27,3
2010-09-27,3
2010-09-27,3
2010-09-27,1
2010-09-27,6
2010-09-27,4
2010-09-27,3
2010-09-27,4
2010-09-27,12
2010-09-27,2
2010-09-27,2
2010-09-27,3
2010-09-27,6
2010-09-27,6
2010-09-27,8
2010-09-27,20
2010-09-27,20
2010-09-27,20
2010-09-27,4
2010-09-27,8
2010-09-27,2
2010-09-27,10
2010-09-27,10
2010-09-27,10
2010-09-27,10
2010-09-27,10
2010-09-27,6
2010-09-27,4
2010-09-27,3
2010-09-27,3
2010-09-27,36
2010-09-27,12
2010-09-27,8
2010-09-27,1
2010-11-05,10
2010-11-05,48
2010-11-05,12
2010-11-05,6
2010-11-05,6
2010-11-05,3
2010-11-05,4
2010-11-05,6
2010-11-05,6
2010-11-05,6
2010-11-05,4
2010-11-05,4
2010-11-05,6
2010-11-05,6
2010-11-05,24
2010-11-05,24
2010-11-05,12
2010-11-05,12
2010-11-05,6
2010-11-05,12
2010-11-05,12
2010-11-05,12
2010-11-05,24
2010-11-05,6
2010-11-05,8
2010-11-05,8
2010-11-05,8
2010-11-05,6
2010-11-05,12
2010-11-05,4
2010-11-05,10
2010-11-05,24
2010-11-05,12
2010-11-05,24
2010-11-05,12
2010-11-05,12
2010-11-05,3
2010-11-05,6
2010-11-05,4
2010-12-01,24
2010-12-01,6
2010-12-01,4
2010-12-01,8
2010-12-01,6
2010-12-01,2
2010-12-01,12
2010-12-01,12
2010-12-01,12
2010-12-01,12
2010-12-01,12
2010-12-01,6
2010-12-01,4
2010-12-01,8
2010-12-01,9
2010-12-01,4
2010-12-01,9
2010-12-01,12
2010-12-10,6
2010-12-10,4
2010-12-10,12
2010-12-10,12
2010-12-10,12
2010-12-10,12
2010-12-10,12
2010-12-10,6
2010-12-10,12
2010-12-10,12
2010-12-10,12
2010-12-10,12
2010-12-10,4
2010-12-10,12
2010-12-10,24
2010-12-10,6
2011-05-05,25
2011-05-05,25
2011-05-05,25
2011-05-05,25
2011-05-05,24
2011-05-05,24
2011-05-05,10
2011-05-05,6
2011-05-05,2
2011-05-05,6
2011-05-05,6
2011-05-05,12
2011-05-05,12
2011-05-05,6
2011-05-05,8
2011-05-05,10
2011-05-05,6
2011-05-05,6
2011-05-05,2
2011-05-05,12
2011-05-05,12
2011-05-05,6
2011-05-05,6
2011-05-05,4
2011-05-05,4
2011-05-05,2
2011-05-05,12
2011-05-05,12
2011-05-05,12
2011-05-05,12
2011-05-05,12
2011-05-05,12
2011-05-05,12
2011-05-05,12
2011-05-05,2
2011-05-05,2
2011-05-05,2
2011-09-20,1
2011-09-20,2
2011-09-20,3
2011-09-20,1
2011-09-20,1
2011-09-20,8
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,6
2011-09-20,6
2011-09-20,2
2011-09-20,4
2011-09-20,3
2011-09-20,3
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,12
2011-09-20,12
2011-09-20,12
2011-09-20,6
2011-09-20,6
2011-09-20,4
2011-09-20,2
2011-09-20,1
2011-09-20,2
2011-09-20,2
2011-09-20,6
2011-09-20,6
2011-09-20,3
2011-09-20,3
2011-09-20,5
2011-09-20,4
2011-09-20,6
2011-09-20,6
2011-09-20,2
2011-09-20,4
2011-09-20,3
2011-09-20,1
2011-09-20,6
2011-09-20,4
2011-09-20,2
2011-09-20,3
2011-09-20,25
2011-09-20,3
2011-09-20,3
2011-09-20,6
2011-09-20,24
2011-09-20,2
2011-09-20,6
2011-09-20,3
2011-09-20,2
2011-09-20,2
2011-09-20,2
2011-09-20,24
2011-09-20,6
2011-09-20,2
2011-09-20,5
2011-09-20,24
2011-09-20,3
2011-09-20,2
2011-09-20,6
2011-09-20,6
2011-09-20,2
2011-09-20,6
2011-09-20,6
2011-09-20,6
2011-09-20,6
2011-09-20,5
2011-09-20,2
2011-09-20,6
2011-09-20,3
2011-09-20,6
2011-09-20,6
2011-09-20,3
2011-09-20,6
2011-09-20,20
2011-09-20,3
2011-09-20,3
2011-09-20,2
2011-09-20,4
2011-09-20,4
2011-09-20,10
2011-09-20,24
2011-09-20,4
2011-09-20,2
2011-11-23,6
2011-11-23,6
2011-11-23,4
2011-11-23,6
2011-11-23,6
2011-11-23,6
2011-11-23,6
2011-11-23,10
2011-11-23,4
2011-11-23,48
2011-11-23,48
2011-11-23,40
2011-11-23,12
2011-11-23,12
2011-11-23,12
2011-11-23,10
2011-11-23,12
2011-11-23,12
2011-11-23,6
2011-11-23,12
2011-11-23,24
2011-11-23,24
2011-11-23,24
2011-11-23,10
2011-11-23,4
2011-11-23,12
2011-11-23,12
2011-11-23,6
2011-11-23,12
2011-11-23,12
2011-11-23,12
2011-11-23,10
2011-11-23,12
2009-12-06,2
2009-12-06,1
2009-12-06,3
2009-12-06,2
2009-12-06,2
2009-12-06,7
2009-12-06,2
2009-12-06,1
2009-12-06,1
2009-12-06,1
2009-12-06,5
2009-12-06,1
2009-12-06,3
2009-12-06,1
2009-12-06,4
2009-12-06,18
2009-12-06,12
2009-12-06,5
2009-12-06,5
2009-12-06,1
2009-12-06,8
2009-12-06,5
2009-12-06,5
2009-12-06,5
2009-12-06,1
2009-12-06,1
2009-12-06,4
2009-12-06,16
2009-12-06,4
2009-12-06,4
2009-12-06,2
2009-12-06,2
2009-12-06,1
2009-12-06,1
2009-12-06,2
2009-12-06,2
2009-12-06,1
2009-12-06,2
2009-12-06,4
2009-12-06,2
2009-12-06,10
2009-12-06,10
2009-12-06,6
2009-12-06,1
2009-12-06,2
2009-12-06,3
2009-12-06,5
2009-12-06,1
2009-12-06,36
2009-12-06,4
2009-12-06,108
2010-01-21,25
2010-01-21,25
2010-01-21,25
2010-01-21,25
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-01-21,2
2010-01-21,1
2010-01-21,1
2010-01-21,8
2010-01-21,3
2010-01-21,2
2010-01-21,2
2010-01-21,1
2010-01-21,1
2010-01-21,2
2010-01-21,1
2010-01-21,2
2010-01-21,6
2010-01-21,12
2010-01-21,1
2010-01-21,1
2010-01-21,2
2010-01-21,2
2010-01-21,3
2010-01-21,16
2010-01-21,2
2010-01-21,2
2010-01-21,4
2010-01-21,12
2010-01-21,3
2010-01-21,2
2010-01-21,4
2010-01-21,4
2010-01-21,2
2010-01-21,20
2010-01-21,8
2010-01-21,8
2010-01-21,1
2010-01-21,6
2010-01-21,6
2010-01-21,5
2010-01-21,8
2010-01-21,8
2010-01-21,3
2010-01-21,12
2010-01-21,6
2010-01-21,4
2010-01-21,1
2010-01-21,24
2010-01-21,24
2010-01-21,4
2010-01-21,12
2010-01-21,9
2010-01-21,15
2010-01-21,6
2010-01-21,3
2010-01-21,6
2010-01-21,36
2010-01-21,16
2010-01-21,1
2010-01-21,1
2010-01-21,6
2010-01-21,12
2010-01-21,12
2010-01-21,32
2010-01-21,2
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-01-21,3
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-03-25,4
2010-03-25,2
2010-03-25,3
2010-03-25,6
2010-03-25,3
2010-03-25,1
2010-03-25,2
2010-03-25,2
2010-03-25,3
2010-03-25,2
2010-03-25,72
2010-03-25,6
2010-03-25,16
2010-03-25,4
2010-03-25,6
2010-03-25,3
2010-03-25,1
2010-03-25,10
2010-03-25,6
2010-03-25,6
2010-03-25,6
2010-03-25,5
2010-03-25,3
2010-03-25,3
2010-03-25,1
2010-03-25,4
2010-03-25,5
2010-03-25,4
2010-03-25,1
2010-03-25,5
2010-03-25,4
2010-03-25,4
2010-03-25,2
2010-03-25,1
2010-03-25,2
2010-03-25,3
2010-03-25,2
2010-03-25,8
2010-03-25,3
2010-03-25,2
2010-03-25,25
2010-03-25,6
2010-03-25,6
2010-03-25,4
2010-03-25,24
2010-03-25,3
2010-03-25,6
2010-03-25,1
2010-03-25,4
2010-03-25,3
2010-03-25,3
2010-03-25,1
2010-03-25,5
2010-03-25,4
2010-03-25,3
2010-03-25,5
2010-06-04,72
2010-06-04,8
2010-06-04,1
2010-06-04,1
2010-06-04,4
2010-06-04,3
2010-06-04,4
2010-06-04,2
2010-06-04,4
2010-06-04,3
2010-06-04,2
2010-06-04,3
2010-06-04,2
2010-06-04,1
2010-06-04,1
2010-06-04,1
2010-06-04,8
2010-06-04,4
2010-06-04,4
2010-06-04,2
2010-06-04,4
2010-06-04,2
2010-06-04,2
2010-06-04,1
2010-06-04,1
2010-06-04,1
2010-06-04,1
2010-06-04,1
2010-06-04,1
2010-06-04,1
2010-06-04,1
2010-06-04,4
2010-06-04,2
2010-06-04,3
2010-06-04,4
2010-06-04,1
2010-06-04,1
2010-06-04,2
2010-06-04,3
2010-06-04,1
2010-06-04,3
2010-06-04,5
2010-06-04,1
2010-06-04,4
2010-06-04,3
2010-06-04,2
2010-06-04,2
2010-06-04,1
2010-06-04,1
2010-06-04,2
2010-06-04,24
2010-06-04,1
2010-06-04,2
2010-06-04,16
2010-06-04,2
2010-06-04,1
2010-06-04,1
2010-06-04,12
2010-06-04,6
2010-06-04,6
2010-06-04,47
2010-06-04,36
2010-06-04,2
2010-06-04,3
2010-06-27,3
2010-06-27,1
2010-06-27,2
2010-06-27,1
2010-06-27,1
2010-06-27,1
2010-06-27,1
2010-06-27,2
2010-06-27,1
2010-06-27,1
2010-06-27,1
2010-06-27,1
2010-06-27,2
2010-06-27,1
2010-06-27,30
2010-06-27,4
2010-06-27,2
2010-06-27,6
2010-06-27,6
2010-06-27,6
2010-06-27,6
2010-06-27,8
2010-06-27,5
2010-06-27,24
2010-06-27,24
2010-06-27,24
2010-06-27,3
2010-06-27,2
2010-06-27,1
2010-06-27,1
2010-06-27,1
2010-06-27,2
2010-06-27,1
2010-06-27,2
2010-06-27,2
2010-06-27,3
2010-06-27,2
2010-06-27,2
2010-06-27,1
2010-06-27,2
2010-06-27,3
2010-06-27,2
2010-06-27,1
2010-07-18,5
2010-07-18,32
2010-07-18,2
2010-07-18,1
2010-07-18,1
2010-07-18,1
2010-07-18,5
2010-07-18,1
2010-07-18,25
2010-07-18,1
2010-07-18,3
2010-07-18,2
2010-07-18,3
2010-07-18,2
2010-07-18,24
2010-07-18,1
2010-07-18,3
2010-07-18,1
2010-07-18,1
2010-07-18,24
2010-07-18,12
2010-07-18,3
2010-07-18,2
2010-07-18,1
2010-07-18,1
2010-07-18,2
2010-07-18,1
2010-07-18,4
2010-07-18,6
2010-07-18,6
2010-07-18,6
2010-07-18,6
2010-07-18,1
2010-07-18,6
2010-07-18,1
2010-07-18,3
2010-07-18,1
2010-07-18,1
2010-07-18,1
2010-07-18,3
2010-07-18,1
2010-07-18,3
2010-07-18,3
2010-07-18,3
2010-07-18,2
2010-07-18,1
2010-07-18,2
2010-07-18,2
2010-07-18,4
2010-07-18,2
2010-07-18,3
2010-07-18,12
2010-07-18,2
2010-07-18,1
2010-07-18,4
2010-07-18,2
2010-07-18,2
2010-07-18,2
2010-07-18,4
2010-07-18,2
2010-07-18,3
2010-07-18,4
2010-07-18,1
2010-07-18,1
2010-07-18,2
2010-07-18,2
2010-08-01,1
2010-08-01,1
2010-08-01,3
2010-08-01,1
2010-08-01,2
2010-08-01,4
2010-08-01,1
2010-08-01,1
2010-08-01,1
2010-08-01,1
2010-08-01,2
2010-08-01,2
2010-08-01,3
2010-08-01,2
2010-08-01,1
2010-08-01,1
2010-08-01,3
2010-08-01,3
2010-08-01,6
2010-08-01,1
2010-08-01,2
2010-08-01,2
2010-08-01,2
2010-08-01,1
2010-08-01,2
2010-08-01,1
2010-08-01,1
2010-08-01,4
2010-08-01,1
2010-08-01,2
2010-08-01,2
2010-08-01,4
2010-08-01,3
2010-08-01,1
2010-08-22,1
2010-08-22,1
2010-08-22,1
2010-08-22,1
2010-08-22,1
2010-08-22,10
2010-08-22,3
2010-08-22,25
2010-08-22,2
2010-08-22,1
2010-08-22,8
2010-08-22,2
2010-08-22,3
2010-08-22,2
2010-08-22,2
2010-08-22,8
2010-08-22,5
2010-08-22,16
2010-08-22,3
2010-08-22,2
2010-08-22,2
2010-08-22,2
2010-08-22,2
2010-08-22,2
2010-08-22,2
2010-08-22,2
2010-08-22,4
2010-08-22,2
2010-08-22,3
2010-08-22,1
2010-08-22,2
2010-08-22,3
2010-08-22,2
2010-08-22,2
2010-08-22,2
2010-08-22,2
2010-08-22,3
2010-08-22,2
2010-08-22,1
2010-10-10,6
2010-10-10,4
2010-10-10,12
2010-10-10,3
2010-10-10,24
2010-10-10,24
2010-10-10,6
2010-10-10,2
2010-10-10,1
2010-10-10,3
2010-10-10,2
2010-10-10,2
2010-10-10,10
2010-10-10,1
2010-10-10,3
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,12
2010-10-10,2
2010-10-10,2
2010-10-10,1
2010-10-10,2
2010-10-10,4
2010-10-10,1
2010-10-10,12
2010-10-10,4
2010-10-10,3
2010-10-10,1
2010-10-10,2
2010-10-10,2
2010-10-10,4
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,2
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,2
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,4
2010-10-10,3
2010-10-10,1
2010-10-10,2
2010-10-10,25
2010-10-10,2
2010-10-10,2
2010-10-10,2
2010-10-10,1
2010-10-10,3
2010-10-10,1
2010-10-10,2
2010-10-10,2
2010-10-10,1
2010-10-10,1
2010-10-10,1
2010-10-10,3
2010-10-10,1
2010-10-10,1
2010-10-10,2
2010-10-10,2
2010-10-10,12
2010-10-10,1
2010-10-10,2
2010-10-10,3
2010-10-10,4
2010-10-10,5
2010-10-10,3
2010-10-10,2
2010-10-10,16
2010-10-10,36
2010-10-10,1
2010-10-10,6
2010-10-10,6
2010-10-10,12
2010-10-10,4
2010-10-10,2
2010-10-10,2
2010-10-10,5
2010-10-10,6
2010-11-14,4
2010-11-14,2
2010-11-14,48
2010-11-14,8
2010-11-14,1
2010-11-14,48
2010-11-14,12
2010-11-14,24
2010-11-14,24
2010-11-14,12
2010-11-14,12
2010-11-14,12
2010-11-14,10
2010-11-14,2
2010-11-14,4
2010-11-14,7
2010-11-14,12
2010-11-14,12
2010-11-14,12
2010-11-14,6
2010-11-14,2
2010-11-14,1
2010-11-14,2
2010-11-14,2
2010-11-14,2
2010-11-14,1
2010-11-14,6
2010-11-14,2
2010-11-14,3
2010-11-14,3
2010-11-14,1
2010-11-14,1
2010-11-14,1
2010-11-14,2
2010-11-14,2
2010-11-14,1
2010-11-14,1
2010-11-14,12
2010-11-14,8
2010-11-14,12
2010-11-14,12
2010-11-14,3
2010-11-14,2
2010-11-14,6
2010-11-14,8
2010-11-14,3
2010-11-14,1
2010-11-14,1
2010-11-14,1
2010-11-14,32
2010-11-14,6
2010-11-14,1
2010-11-14,6
2010-11-14,1
2010-11-14,6
2010-11-14,4
2010-11-14,1
2010-11-14,12
2010-11-14,1
2010-11-14,1
2010-11-14,1
2010-11-14,2
2010-11-14,2
2010-11-14,1
2010-11-14,1
2010-11-14,2
2010-11-14,1
2010-11-14,12
2010-11-14,2
2010-11-14,1
2010-11-14,1
2010-11-14,2
2010-11-14,2
2010-11-28,1
2010-11-28,4
2010-11-28,18
2010-11-28,6
2010-11-28,2
2010-11-28,4
2010-11-28,2
2010-11-28,8
2010-11-28,2
2010-11-28,5
2010-11-28,3
2010-11-28,3
2010-11-28,2
2010-11-28,4
2010-11-28,4
2010-11-28,1
2010-11-28,2
2010-11-28,32
2010-11-28,16
2010-11-28,16
2010-11-28,6
2010-11-28,2
2010-11-28,1
2010-11-28,2
2010-11-28,4
2010-11-28,8
2010-11-28,12
2010-11-28,1
2010-11-28,1
2010-11-28,2
2010-11-28,3
2010-11-28,1
2010-11-28,2
2010-11-28,4
2010-11-28,3
2010-11-28,8
2010-11-28,3
2010-11-28,3
2010-11-28,4
2010-11-28,1
2010-11-28,1
2010-11-28,2
2010-12-12,38
2010-12-12,19
2010-12-12,15
2010-12-12,6
2010-12-12,8
2010-12-12,10
2010-12-12,18
2010-12-12,2
2010-12-12,20
2010-12-12,24
2010-12-12,22
2010-12-12,20
2010-12-12,6
2010-12-12,24
2010-12-12,48
2010-12-12,24
2010-12-12,24
2010-12-12,12
2010-12-12,24
2010-12-12,12
2010-12-12,24
2010-12-12,24
2010-12-12,8
2010-12-12,1
2010-12-12,5
2010-12-12,3
2010-12-12,5
2010-12-12,1
2010-12-12,1
2010-12-12,2
2010-12-12,2
2010-12-12,1
2010-12-12,1
2010-12-12,1
2010-12-12,6
2010-12-12,1
2010-12-12,2
2010-12-12,2
2010-12-12,2
2010-12-12,6
2010-12-12,3
2010-12-12,1
2010-12-12,2
2010-12-12,1
2010-12-12,1
2010-12-12,1
2010-12-12,1
2010-12-12,8
2010-12-12,1
2010-12-12,3
2010-12-12,16
2010-12-12,6
2010-12-12,4
2010-12-12,2
2010-12-12,3
2010-12-12,32
2011-01-28,2
2011-01-28,1
2011-01-28,2
