invoicedate,quantity
2010-08-12,2
2010-08-12,2
2010-08-12,2
2010-08-12,4
2010-08-12,10
2010-08-12,1
2010-08-12,2
2010-08-12,1
2010-08-12,1
2010-08-12,2
2010-08-12,2
2010-08-12,2
2010-08-12,4
2010-08-12,1
2010-08-12,1
2010-08-12,1
2010-08-12,1
2010-08-12,1
2010-08-15,2
2010-08-15,12
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,1
2010-08-15,2
2010-08-15,2
2010-08-15,2
2010-08-15,1
2010-08-15,2
2010-08-15,2
2010-08-15,2
2010-08-15,1
2010-08-15,1
2010-08-15,15
2010-08-15,2
2010-08-15,4
2010-08-15,3
2010-08-15,4
2010-08-15,3
2010-08-31,8
2010-08-31,2
2010-08-31,2
2010-08-31,3
2010-08-31,2
2010-08-31,2
2010-08-31,4
2010-08-31,5
2010-08-31,12
2010-08-31,12
2010-08-31,12
2010-08-31,12
2010-08-31,12
2010-08-31,1
2010-08-31,2
2010-08-31,1
2010-08-31,2
2010-08-31,4
2010-08-31,2
2010-08-31,1
2010-08-31,1
2010-09-09,1
2010-09-09,5
2010-09-09,5
2010-09-09,2
2010-09-09,3
2010-09-09,7
2010-09-09,8
2010-09-09,1
2010-09-09,2
2010-09-09,3
2010-09-09,3
2010-09-09,6
2010-09-09,2
2010-09-12,5
2010-09-12,5
2010-09-12,5
2010-09-12,3
2010-09-12,12
2010-09-12,12
2010-09-12,2
2010-09-12,2
2010-09-12,2
2010-09-12,8
2010-09-12,6
2010-09-12,9
2010-09-12,4
2010-09-12,1
2010-09-12,4
2010-09-12,2
2010-09-12,3
2010-09-12,2
2010-09-12,4
2010-09-12,8
2010-09-12,6
2010-09-12,6
2010-09-12,3
2010-09-12,2
2010-09-12,4
2010-09-12,3
2010-09-12,3
2010-09-23,12
2010-09-23,1
2010-09-23,1
2010-09-23,2
2010-09-23,3
2010-09-23,4
2010-09-23,8
2010-09-23,5
2010-09-23,2
2010-09-23,2
2010-09-23,2
2010-09-23,2
2010-09-23,1
2010-09-23,1
2010-09-23,3
2010-09-23,3
2010-09-23,12
2010-09-26,5
2010-09-26,4
2010-09-26,7
2010-09-26,2
2010-09-26,2
2010-09-26,3
2010-09-26,3
2010-09-26,1
2010-09-26,2
2010-09-26,4
2010-09-26,12
2010-09-26,2
2010-09-26,2
2010-10-13,14
2010-10-13,5
2010-10-13,2
2010-10-13,5
2010-10-13,1
2010-10-13,2
2010-10-13,4
2010-10-13,12
2010-10-13,2
2010-10-13,5
2010-10-13,3
2010-10-13,3
2010-10-13,6
2010-10-18,2
2010-10-18,3
2010-10-18,1
2010-10-18,12
2010-10-18,12
2010-10-18,12
2010-10-18,3
2010-10-18,3
2010-10-18,2
2010-10-18,2
2010-10-18,2
2010-10-18,2
2010-10-18,2
2010-10-18,8
2010-10-18,5
2010-10-18,2
2010-10-18,2
2010-10-18,2
2010-10-18,2
2010-10-18,3
2010-10-18,2
2010-10-18,2
2010-10-18,3
2010-10-18,3
2010-10-24,2
2010-10-24,2
2010-10-24,3
2010-10-24,3
2010-10-24,2
2010-10-24,2
2010-10-24,2
2010-10-24,2
2010-10-24,2
2010-10-24,2
2010-10-24,5
2010-10-24,12
2010-10-24,5
2010-10-24,2
2010-10-24,5
2010-10-24,10
2010-10-24,2
2010-10-24,2
2010-10-24,2
2010-10-24,4
2010-10-24,2
2010-10-24,12
2010-10-24,12
2010-10-24,12
2010-10-24,12
2010-10-24,2
2010-10-24,2
2010-10-24,40
2010-11-02,3
2010-11-02,4
2010-11-02,3
2010-11-02,1
2010-11-02,2
2010-11-02,2
2010-11-02,3
2010-11-02,3
2010-11-02,4
2010-11-02,1
2010-11-02,1
2010-11-02,3
2010-11-02,6
2010-11-02,5
2010-11-02,3
2010-11-02,1
2010-11-02,3
2010-11-02,3
2010-11-02,3
2010-11-02,5
2010-11-02,6
2010-11-02,4
2010-11-02,5
2010-11-02,1
2010-11-02,1
2010-11-02,3
2010-11-02,3
2010-11-02,5
2010-11-02,2
2010-11-02,1
2010-11-02,3
2010-11-02,3
2010-11-08,6
2010-11-08,12
2010-11-08,12
2010-11-08,12
2010-11-08,12
2010-11-08,3
2010-11-08,4
2010-11-08,6
2010-11-08,3
2010-11-08,10
2010-11-08,5
2010-11-08,3
2010-11-08,12
2010-11-08,4
2010-11-08,3
2010-11-08,3
2010-11-08,12
2010-11-08,2
2010-11-08,3
2010-11-08,3
2010-11-08,3
2010-11-08,4
2010-11-08,6
2010-11-08,8
2010-11-08,3
2010-11-08,3
2010-11-08,2
2010-11-08,3
2010-11-14,12
2010-11-14,12
2010-11-14,12
2010-11-14,10
2010-11-14,5
2010-11-14,13
2010-11-14,10
2010-11-14,5
2010-11-14,2
2010-11-14,3
2010-11-14,3
2010-11-14,15
2010-11-14,8
2010-11-14,5
2010-11-14,5
2010-11-14,5
2010-11-14,2
2010-11-14,2
2010-11-14,2
2010-11-18,16
2010-11-18,12
2010-11-18,5
2010-11-18,5
2010-11-18,5
2010-11-18,5
2010-11-18,5
2010-11-18,15
2010-11-18,5
2010-11-18,20
2010-11-18,8
2010-11-18,8
2010-11-18,2
2010-11-18,2
2010-11-18,4
2010-11-18,4
2010-11-18,3
2010-11-18,6
2010-11-18,3
2010-11-18,24
2010-11-18,24
2010-11-18,1
2010-11-18,6
2010-11-18,6
2010-11-18,10
2010-11-18,10
2010-11-18,10
2010-11-18,20
2010-11-18,10
2010-11-18,10
2010-11-18,10
2010-11-18,12
2010-11-18,12
2010-11-18,12
2010-11-18,36
2010-11-18,36
2010-11-18,12
2010-11-18,1
2010-11-18,2
2010-11-18,5
2010-11-18,10
2010-11-18,5
2010-11-18,5
2010-11-18,5
2010-11-18,5
2010-11-18,6
2010-11-18,10
2010-11-18,2
2010-11-18,2
2010-11-18,5
2010-11-18,5
2010-11-18,5
2010-11-18,5
2010-11-18,5
2010-11-18,7
2010-11-24,48
2010-11-24,48
2010-11-24,24
2010-11-24,10
2010-11-24,8
2010-11-24,10
2010-11-24,10
2010-11-24,5
2010-11-24,10
2010-11-24,10
2010-11-24,10
2010-11-26,10
2010-11-26,13
2010-11-26,12
2010-11-26,2
2010-11-26,10
2010-11-26,5
2010-11-26,5
2010-11-26,5
2010-11-26,20
2010-11-26,20
2010-11-26,20
2010-11-26,5
2010-11-26,1
2010-11-26,5
2010-11-26,2
2010-11-26,2
2010-11-26,3
2010-11-26,2
2010-11-26,2
2010-11-26,2
2010-11-26,3
2010-12-01,10
2010-12-01,10
2010-12-01,2
2010-12-01,12
2010-12-01,12
2010-12-01,12
2010-12-01,12
2010-12-01,3
2010-12-01,2
2010-12-01,2
2010-12-01,7
2010-12-01,3
2010-12-01,3
2010-12-01,6
2010-12-01,6
2010-12-09,2
2010-12-09,10
2010-12-09,10
2010-12-09,10
2010-12-09,2
2010-12-09,3
2010-12-09,2
2010-12-09,1
2010-12-09,10
2010-12-09,1
2010-12-09,1
2010-12-09,5
2010-12-09,3
2010-12-09,2
2010-12-09,1
2010-12-09,4
2010-12-09,6
2010-12-09,2
2010-12-09,2
2010-12-09,10
2010-12-17,12
2010-12-17,5
2010-12-17,2
2010-12-17,2
2010-12-17,20
2010-12-17,5
2010-12-17,5
2010-12-17,10
2010-12-17,5
2011-02-10,6
2011-02-10,25
2011-02-10,6
2011-02-10,5
2011-02-10,2
2011-02-10,2
2011-02-10,1
2011-02-10,2
2011-02-10,3
2011-02-10,2
2011-02-10,2
2011-02-10,2
2011-02-10,2
2011-02-10,12
2011-02-10,12
2011-02-10,12
2011-02-10,12
2011-02-10,24
2011-02-10,12
2011-02-24,10
2011-02-24,10
2011-02-24,1
2011-02-24,1
2011-02-24,1
2011-02-24,1
2011-02-24,2
2011-02-24,2
2011-02-24,2
2011-02-24,2
2011-02-24,2
2011-02-24,12
2011-02-24,12
2011-02-24,12
2011-02-24,2
2011-02-24,3
2011-02-24,3
2011-02-24,6
2011-02-24,5
2011-03-10,3
2011-03-10,3
2011-03-10,6
2011-03-10,4
2011-03-10,12
2011-03-10,2
2011-03-10,15
2011-03-10,2
2011-03-10,2
2011-03-10,3
2011-03-10,2
2011-03-10,3
2011-03-29,12
2011-03-29,12
2011-03-29,12
2011-03-29,12
2011-03-29,1
2011-03-29,18
2011-03-29,20
2011-03-29,1
2011-03-29,5
2011-03-29,3
2011-03-29,5
2011-03-29,5
2011-03-29,12
2011-06-19,3
2011-06-19,1
2011-06-19,3
2011-06-19,2
2011-06-19,3
2011-06-19,12
2011-06-19,12
2011-06-19,12
2011-06-19,2
2011-06-19,6
2011-06-19,5
2011-06-19,2
2011-08-05,12
2011-08-05,12
2011-08-05,1
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,24
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,12
2011-08-05,2
2011-08-05,12
2011-08-05,4
2011-08-05,5
2011-08-05,6
2011-08-05,10
2011-08-05,1
2011-08-05,1
2011-08-05,2
2011-08-05,3
2011-08-05,2
2011-08-05,3
2011-08-05,2
2011-08-05,1
2011-08-05,3
2011-08-05,3
2011-08-05,5
2011-08-05,2
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,10
2011-09-11,2
2011-09-11,2
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,1
2011-09-11,2
2011-09-11,1
2011-09-11,3
2011-09-11,4
2011-09-11,2
2011-09-26,3
2011-09-26,2
2011-09-26,2
2011-09-26,2
2011-09-26,12
2011-09-26,1
2011-09-26,12
2011-09-26,7
2011-09-26,1
2011-09-26,4
2011-09-26,3
2011-09-26,2
2011-09-26,1
2011-09-26,4
2011-09-26,1
2011-09-26,3
2011-09-26,1
2011-09-26,1
2011-09-26,3
2011-09-26,3
2011-09-26,1
2011-10-10,2
2011-10-10,6
2011-10-10,6
2011-10-10,6
2011-10-10,2
2011-10-10,2
2011-10-10,2
2011-10-10,2
2011-10-10,2
2011-10-10,2
2011-10-10,2
2011-10-17,2
2011-10-17,2
2011-10-17,2
2011-10-17,2
2011-10-17,2
2011-10-17,36
2011-10-17,12
2011-10-17,4
2011-10-17,4
2011-10-17,4
2011-10-17,4
2011-10-17,3
2011-10-17,6
2011-10-17,5
2011-10-17,3
2011-10-17,4
2011-10-17,3
2011-10-17,1
2011-10-17,5
2011-10-17,1
2011-10-17,10
2011-10-17,10
2011-10-17,2
2011-10-17,2
2011-10-17,1
2011-10-17,1
2011-10-17,9
2011-10-17,11
2011-10-17,4
2011-10-17,4
2011-10-17,4
2011-10-17,5
2011-10-17,5
2011-10-17,6
2011-10-17,5
2011-10-17,5
2011-10-17,5
2011-10-17,2
2011-10-17,1
2011-10-17,1
2011-10-21,9
2011-10-21,5
2011-10-21,3
2011-10-21,4
2011-10-21,1
2011-10-21,3
2011-10-21,3
2011-10-23,1
2011-10-23,2
2011-10-23,2
2011-10-23,1
2011-10-23,2
2011-10-23,2
2011-10-23,2
2011-10-23,2
2011-10-23,1
2011-10-23,1
2011-10-23,2
2011-10-23,4
2011-10-23,3
2011-10-23,5
2011-10-23,5
2011-10-23,5
2011-10-23,12
2011-10-23,12
2011-10-23,12
2011-10-23,12
2011-10-23,12
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,1
2011-11-01,1
2011-11-01,1
2011-11-01,1
2011-11-01,16
2011-11-01,16
2011-11-01,2
2011-11-01,2
2011-11-01,4
2011-11-01,5
2011-11-01,6
2011-11-01,1
2011-11-01,1
2011-11-01,1
2011-11-01,1
2011-11-01,1
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-01,2
2011-11-04,1
2011-11-04,5
2011-11-04,5
2011-11-04,3
2011-11-04,2
2011-11-04,3
2011-11-04,2
2011-11-04,5
2011-11-04,5
2011-11-04,3
2011-11-04,3
2011-11-04,5
2011-11-04,12
2011-11-04,3
2011-11-04,5
2011-11-04,3
2011-11-04,24
2011-11-04,5
2011-11-04,6
2011-11-04,4
2011-11-04,5
2011-11-04,5
2011-11-04,5
2011-11-04,6
2011-11-04,5
2011-11-09,1
2011-11-09,1
2011-11-09,1
2011-11-09,5
2011-11-09,2
2011-11-09,5
2011-11-09,5
2011-11-09,1
2011-11-09,2
2011-11-09,2
2011-11-09,1
2011-11-09,1
2011-11-09,5
2011-11-09,4
2011-11-09,4
2011-11-09,1
2011-11-09,2
2011-11-09,2
2011-11-09,5
2011-11-09,3
2011-11-09,3
2011-11-09,5
2011-11-09,5
2011-11-09,2
2011-11-09,3
2011-11-09,3
2011-11-09,3
2011-11-09,2
2011-11-09,2
2011-11-09,2
2011-11-09,2
2011-11-09,2
2011-11-09,8
2011-11-09,8
2011-11-09,6
2011-11-09,8
2011-11-09,8
2011-11-09,10
2011-11-14,15
2011-11-14,2
2011-11-14,2
2011-11-14,5
2011-11-14,5
2011-11-14,2
2011-11-14,2
2011-11-14,6
2011-11-14,5
2011-11-14,6
2011-11-14,3
2011-11-14,2
2011-11-14,2
2011-11-14,24
2011-11-14,2
2011-11-14,3
2011-11-14,2
2011-11-14,2
2011-11-14,5
2011-11-14,2
2011-11-14,3
2011-11-14,5
2011-11-16,2
2011-11-16,2
2011-11-16,2
2011-11-16,5
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,1
2011-11-16,3
2011-11-16,7
2011-11-16,5
2011-11-16,5
2011-11-16,7
2009-12-02,24
2009-12-02,24
2009-12-02,12
2009-12-02,12
2009-12-02,12
2009-12-02,1
2009-12-02,1
2009-12-02,2
2009-12-02,3
2009-12-02,3
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-01-21,1
2010-01-21,12
2010-01-21,25
2010-01-21,24
2010-01-21,1
2010-01-21,36
2010-01-21,12
2010-01-21,1
2010-01-21,8
2010-01-21,1
2010-01-21,4
2010-01-21,3
2010-01-21,2
2010-01-21,4
2010-01-21,5
2010-01-21,7
2010-01-21,2
2010-01-21,3
2010-01-21,3
2010-03-11,1
2010-03-11,1
2010-03-11,1
2010-03-11,1
2010-03-11,12
2010-03-11,12
2010-03-11,2
2010-03-11,7
2010-03-11,10
2010-03-11,10
2010-03-11,3
2010-03-11,6
2010-03-11,4
2010-03-11,4
2010-03-11,4
2010-03-11,1
2010-03-11,24
2010-03-11,24
2010-03-11,6
2010-03-11,6
2010-03-11,8
2010-03-11,4
2010-03-11,4
2010-03-11,4
2010-03-11,10
2010-03-11,9
2010-03-11,10
2010-03-11,1
2010-03-11,10
2010-03-11,1
2010-03-11,1
2010-03-11,10
2010-03-11,1
2010-03-11,10
2010-03-11,7
2010-03-11,1
2010-03-11,2
2010-03-11,1
2010-03-11,1
2010-03-11,1
2010-03-11,8
2010-03-11,1
2010-03-11,6
2010-03-11,2
2010-03-11,6
2010-03-11,6
2010-03-11,6
2010-03-11,8
2010-03-11,7
2010-03-11,1
2010-03-11,1
2010-03-11,2
2010-03-11,8
2010-03-11,5
2010-03-11,6
2010-03-11,6
2010-03-11,1
2010-03-11,4
2010-03-11,1
2010-03-11,5
2010-03-11,2
2010-03-11,8
2010-03-11,4
2010-03-11,1
2010-03-11,1
2010-03-11,2
2010-04-12,4
2010-04-12,2
2010-04-12,4
2010-04-12,12
2010-04-12,12
2010-04-12,12
2010-04-12,12
2010-04-12,24
2010-04-12,12
2010-04-12,12
2010-04-12,4
2010-04-12,4
2010-04-12,8
2010-04-12,12
2010-04-12,6
2010-04-12,18
2010-04-12,6
2010-04-12,6
2010-04-12,12
2010-05-06,12
2010-05-06,6
2010-05-06,12
2010-05-06,6
2010-05-06,24
2010-05-06,10
2010-05-06,6
2010-05-06,12
2010-05-06,12
2010-05-06,20
2010-05-06,14
2010-05-06,4
2010-06-18,36
2010-06-18,36
2010-06-18,12
2010-06-18,6
2010-06-18,6
2010-06-18,24
2010-06-18,24
2010-06-18,6
2010-06-18,6
2010-06-18,6
2010-06-18,10
2010-06-18,4
2010-06-18,6
2010-06-18,12
2010-06-18,8
2010-06-18,8
2010-06-18,6
2010-06-18,6
2010-06-18,12
2010-07-06,6
2010-07-06,6
2010-07-06,12
2010-07-06,12
2010-07-06,12
2010-07-06,20
2010-07-06,12
2010-07-06,8
2010-07-06,12
2010-07-06,12
2010-07-06,12
2010-07-06,6
2010-08-22,4
2010-08-22,36
2010-08-22,24
2010-08-22,6
2010-08-22,8
2010-08-22,10
2010-08-22,12
2010-08-22,6
2010-08-22,48
2010-08-22,48
2010-08-22,3
2010-08-22,6
2010-08-22,6
2010-08-22,6
2010-08-22,8
2010-08-22,8
2010-08-22,4
2010-10-12,12
2010-10-12,12
2010-10-12,12
2010-10-12,9
2010-10-12,12
2010-10-12,12
2010-10-12,36
2010-10-12,36
2010-10-12,24
2010-10-12,24
2010-10-12,24
2010-10-12,12
2010-10-12,12
2010-10-12,12
2010-10-12,6
2010-10-12,20
2010-10-12,10
2010-10-12,6
2010-10-12,8
2010-10-12,20
2010-10-12,20
2010-10-12,25
2010-10-12,15
2010-10-12,3
2010-10-12,3
2010-10-12,8
2010-10-12,8
2010-10-12,24
2010-10-12,24
2010-10-12,20
2010-10-12,20
2010-10-12,2
2010-10-12,24
2010-10-12,12
2010-11-15,6
2010-11-15,18
2010-11-15,6
2010-11-15,40
2010-11-15,18
2010-11-15,6
2010-11-15,12
2010-11-15,12
2010-11-15,24
2010-11-15,8
2010-11-15,8
2010-11-15,40
2010-11-15,12
2010-11-15,12
2010-11-15,144
2010-11-15,144
2010-11-15,144
2010-11-15,60
2010-11-15,60
2010-11-15,144
2010-11-15,48
2010-11-15,48
2010-11-15,28
2010-11-15,18
2010-11-15,18
2010-11-15,18
2010-11-15,28
2010-11-15,30
2010-11-15,36
2010-11-15,30
2010-11-15,60
2010-11-15,48
2010-11-15,60
2010-11-15,60
2010-11-15,2
2010-11-15,98
2010-11-15,30
2010-11-15,30
2010-11-25,48
2010-11-25,72
2010-11-25,36
2010-11-25,12
2010-11-25,8
2010-11-25,16
2010-11-25,16
2010-11-25,12
2010-11-25,36
2010-11-25,36
2010-11-25,24
2010-11-25,24
2010-11-25,10
2010-11-25,4
2010-11-25,5
2011-02-16,12
2011-02-16,12
2011-02-16,12
2011-02-16,30
2011-02-16,20
2011-02-16,3
2011-02-16,20
2011-02-16,24
2011-02-16,12
2011-02-16,8
2011-02-16,4
2011-02-16,20
2011-02-16,6
2011-02-16,12
2011-02-16,6
2011-02-16,6
2011-02-16,8
2011-02-16,12
2011-02-16,12
2011-02-16,12
2011-02-16,12
2011-02-16,12
2011-06-08,12
2011-06-08,12
2011-06-08,16
2011-06-08,16
2011-06-08,6
2011-06-08,12
2011-06-08,6
2011-06-08,9
2011-06-08,10
2011-06-08,24
2011-06-08,6
2011-06-08,36
2011-06-08,8
2011-06-08,8
2011-06-08,24
2011-06-08,16
2011-06-08,16
2011-06-08,16
2011-06-08,6
2011-06-08,4
2011-08-30,20
2011-08-30,12
2011-08-30,36
2011-08-30,16
2011-08-30,36
2011-08-30,18
2011-08-30,24
2011-08-30,36
2011-08-30,18
2011-08-30,18
2011-08-30,16
2011-08-30,16
2011-08-30,16
2011-08-30,16
2011-08-30,8
2011-08-30,16
2011-08-30,20
2011-08-30,24
2011-08-30,9
2011-08-30,21
2011-08-30,9
2011-08-30,12
2011-08-30,16
2011-08-30,25
2011-08-30,12
2011-08-30,6
2011-08-30,4
2011-08-30,18
2011-08-30,16
2011-08-30,16
2011-08-30,16
2011-11-10,72
2011-11-10,36
2011-11-10,18
2011-11-10,20
2011-11-10,16
2011-11-10,16
2011-11-10,16
2011-11-10,8
2011-11-10,8
2011-11-10,4
2011-11-10,12
2011-11-10,36
2011-11-10,24
2011-11-10,9
2011-11-10,8
2011-11-10,48
2011-11-10,36
2011-11-10,18
2011-11-10,24
2011-11-10,18
2011-11-10,18
2011-11-10,4
2011-11-10,36
2011-11-10,6
2011-11-10,24
2011-11-10,24
2011-11-10,36
2011-11-10,36
2011-11-10,36
2011-11-10,48
2011-11-10,30
2011-11-10,30
2011-11-10,21
2011-11-10,25
2011-11-10,24
2011-11-10,9
2011-11-10,9
2011-11-10,30
2011-11-10,36
2011-11-10,60
2011-11-10,8
2011-11-10,18
2011-11-10,18
2011-11-10,8
2009-12-02,20
2009-12-02,12
2009-12-02,12
2009-12-02,12
2009-12-02,12
2009-12-02,36
2009-12-02,2
2009-12-02,24
2009-12-02,20
2009-12-02,6
2009-12-02,12
2009-12-02,12
2009-12-02,12
2009-12-02,12
2009-12-02,12
2009-12-02,12
2009-12-02,16
2009-12-02,24
2009-12-02,12
2009-12-02,20
2009-12-02,10
2009-12-02,10
2009-12-02,12
2009-12-16,1
2009-12-16,3
2009-12-16,12
2009-12-16,12
2009-12-16,12
2009-12-16,32
2009-12-16,16
2009-12-16,24
2009-12-16,24
2009-12-16,24
2009-12-16,24
2009-12-16,12
2009-12-16,12
2009-12-16,12
2009-12-16,24
2009-12-16,6
2009-12-16,12
2009-12-16,12
2009-12-16,20
2009-12-16,10
2009-12-16,10
2009-12-16,10
2010-01-28,24
2010-01-28,10
2010-01-28,10
2010-01-28,10
2010-01-28,10
2010-01-28,10
2010-01-28,24
2010-01-28,12
2010-01-28,24
2010-01-28,8
2010-01-28,12
2010-01-28,9
2010-01-28,9
2010-01-28,2
2010-01-28,24
2010-01-28,24
2010-01-28,10
2010-01-28,6
2010-01-28,12
2010-01-28,24
2010-01-28,24
2010-01-28,24
2010-01-28,24
2010-01-28,24
2010-01-28,12
2010-01-28,32
2010-01-28,32
2010-02-18,10
2010-02-18,12
2010-02-18,12
2010-02-18,12
2010-02-18,6
2010-02-18,24
2010-02-18,48
2010-02-18,48
2010-02-18,48
2010-02-18,12
2010-02-18,24
2010-02-18,24
2010-02-18,2
2010-02-18,12
2010-02-18,12
2010-02-18,24
2010-02-18,12
2010-03-19,48
2010-03-19,48
2010-03-19,24
2010-03-19,6
2010-03-19,6
2010-03-19,6
2010-03-19,6
2010-03-19,6
2010-03-19,24
2010-03-19,12
2010-03-19,24
2010-03-19,40
2010-03-19,10
2010-03-19,10
2010-03-19,10
2010-03-19,20
2010-03-19,10
2010-03-19,10
2010-03-19,10
2010-03-19,24
2010-03-19,12
2010-03-19,2
2010-03-19,24
2010-03-19,24
2010-03-19,12
2010-04-14,6
2010-04-14,16
2010-04-14,4
2010-04-14,4
2010-04-14,12
2010-04-14,6
2010-04-14,8
2010-04-14,6
2010-04-14,3
2010-04-15,4
2010-04-15,24
2010-04-15,24
2010-04-15,12
2010-04-15,3
2010-04-15,10
2010-04-15,12
2010-04-15,12
2010-04-15,12
2010-04-15,12
2010-04-15,4
2010-04-15,12
2010-04-15,12
2010-04-15,12
2010-04-15,5
2010-04-15,12
2010-04-15,12
2010-04-15,6
2010-04-15,12
2010-04-15,12
2010-04-15,12
2010-04-15,12
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,10
2010-04-15,3
2010-04-15,10
2010-04-15,12
2010-04-15,12
2010-04-15,3
2010-04-15,4
2010-04-15,2
2010-04-15,16
2010-04-15,24
2010-04-15,24
2010-04-15,24
2010-04-15,6
2010-04-15,5
2010-04-15,5
2010-04-15,1
2010-05-05,4
2010-05-05,24
2010-05-05,12
2010-05-05,24
2010-05-05,24
2010-05-05,12
2010-05-05,6
2010-05-05,10
2010-05-05,10
2010-05-05,4
2010-05-05,12
2010-05-05,6
2010-05-05,32
2010-05-05,6
2010-05-05,3
2010-05-05,3
2010-05-05,24
2010-05-05,24
2010-05-05,3
2010-05-05,10
2010-05-05,10
2010-05-05,10
2010-05-20,10
2010-05-20,10
2010-05-20,20
2010-05-20,20
2010-05-20,10
2010-05-20,10
2010-05-20,4
2010-05-20,3
2010-05-20,12
2010-05-20,12
2010-05-20,40
2010-05-20,10
2010-05-20,10
2010-05-20,10
2010-05-20,10
2010-05-20,20
2010-05-20,10
2010-05-20,24
2010-05-20,24
2010-05-20,48
2010-05-20,12
2010-05-20,3
2010-05-20,16
2010-05-20,4
2010-05-20,6
2010-05-20,12
2010-05-20,6
2010-05-20,6
2010-05-20,6
2010-05-20,6
2010-05-20,12
2010-05-20,12
2010-05-20,3
2010-06-08,3
2010-06-08,3
2010-06-08,32
2010-06-10,5
2010-06-10,12
2010-06-10,12
2010-06-10,12
2010-06-10,12
2010-06-10,24
2010-06-10,12
2010-06-10,24
2010-06-10,10
2010-06-10,10
2010-06-10,10
2010-06-10,20
2010-06-10,6
2010-06-10,24
2010-06-10,24
2010-06-10,24
2010-06-10,10
2010-06-10,24
2010-06-10,24
2010-06-10,24
2010-06-10,12
2010-06-10,10
2010-06-10,24
2010-06-10,4
2010-06-10,6
2010-06-30,12
2010-06-30,12
2010-06-30,24
2010-06-30,24
2010-06-30,24
2010-06-30,24
2010-06-30,24
2010-06-30,10
2010-06-30,10
2010-06-30,10
2010-06-30,20
2010-06-30,20
2010-06-30,40
2010-06-30,6
2010-06-30,24
2010-06-30,24
2010-06-30,24
2010-06-30,6
2010-06-30,6
2010-06-30,12
2010-06-30,12
2010-06-30,12
2010-06-30,12
2010-06-30,12
2010-06-30,10
2010-06-30,10
2010-06-30,20
2010-06-30,20
2010-06-30,10
2010-06-30,20
2010-07-16,48
2010-07-16,3
2010-07-16,12
2010-07-16,2
2010-07-16,3
2010-07-16,3
2010-07-16,10
2010-07-26,2
2010-07-26,12
2010-07-26,6
2010-07-26,12
2010-07-26,12
2010-07-26,6
2010-07-26,12
2010-07-26,2
2010-07-26,12
2010-07-26,3
2010-07-26,5
2010-07-26,30
2010-07-26,10
2010-07-26,20
2010-07-26,10
2010-07-26,10
2010-07-26,10
2010-07-26,16
2010-07-26,20
2010-07-26,20
2010-07-26,10
2010-07-26,10
2010-07-26,10
2010-07-26,12
2010-07-26,12
2010-07-26,24
2010-07-26,12
2010-07-26,12
2010-07-30,2
2010-07-30,1
2010-07-30,1
2010-07-30,4
2010-07-30,2
2010-07-30,2
2010-07-30,2
2010-07-30,2
2010-07-30,4
2010-07-30,3
2010-08-04,5
2010-08-04,5
2010-08-04,12
2010-08-04,12
2010-08-04,3
2010-08-04,30
2010-08-04,5
2010-08-04,20
2010-08-04,10
2010-08-04,20
2010-08-04,20
2010-08-04,24
2010-08-04,24
2010-08-04,12
2010-08-04,12
2010-08-04,10
2010-08-04,10
2010-08-24,10
2010-08-24,10
2010-08-24,10
2010-08-24,10
2010-08-24,20
2010-08-24,10
2010-08-24,20
2010-08-24,10
2010-08-24,10
2010-08-24,24
2010-08-24,24
2010-08-24,24
2010-08-24,12
2010-08-24,16
2010-08-24,24
2010-08-24,12
2010-08-24,48
2010-08-24,12
2010-08-24,12
2010-08-24,12
2010-08-24,12
2010-08-24,32
2010-08-24,24
2010-08-24,12
2010-08-24,10
2010-08-24,20
2010-08-24,10
2010-08-24,20
2010-09-08,10
2010-09-08,10
2010-09-08,24
2010-09-08,10
2010-09-08,20
2010-09-08,20
2010-09-08,3
2010-09-08,10
2010-09-08,6
2010-09-08,6
2010-09-08,12
2010-09-08,12
2010-09-08,12
2010-09-08,6
2010-09-08,12
2010-09-08,12
2010-09-08,12
2010-09-08,12
2010-09-08,10
2010-09-08,6
2010-09-08,40
2010-09-08,12
2010-09-08,20
2010-09-08,20
2010-10-08,12
2010-10-08,4
2010-10-08,6
2010-10-08,1
2010-10-08,6
2010-10-08,2
2010-10-08,12
2010-10-08,2
